0.0008327584711567184, 31719.213125440747
0.0008821681844267547, 33342.56903089662
0.0009345095037386208, 35246.03143157781
0.0009899563688587232, 37258.15879768059
0.0010486930398495497, 39164.99210629493
0.0011109147093995178, 41169.41513442776
0.0011768281514839348, 43034.5077909511
0.001246652408512701, 45236.9685545441
0.0013206195192482467, 47552.1489393009
0.001398975289912739, 49985.81781666093
0.001481980111047062, 52544.03930282494
0.0015699098228361503, 54924.435077887
0.0016630566317763261, 58059.964225402284
0.0017617300817308666, 60690.24722945317
0.001866258082600807, 63439.68960216195
0.001976988000029459, 66313.68960490104
0.002094287809761898, 69707.55436462743
0.0022185473204955858, 72865.50662907305
0.0023501794692859005, 75740.75333465626
0.002489621693811395, 79172.02682695034
0.002637337386059134, 82758.74685575941
0.002793817432260919, 86507.9555952995
0.0029595818441979097, 89921.52843434265
0.0031351814872947943, 93995.23173565573
0.003321199911246208, 97704.24980046193
0.0035182552892590044, 100991.90742531599
0.0037270024723547396, 105567.1306654858
0.003948135165559264, 109119.36695792137
0.00418238823321124, 112791.13271561476
0.00443054014105062, 117241.83027832395
0.0046934155432024885, 120509.47618898115
0.004971888022653406, 123868.19462701262
0.005266882994327254, 128036.24479242625
0.005579380780408099, 131604.74172495175
0.0059104198681299, 134516.52361440918
0.006261100360859305, 139042.88020005394
0.006632587633940146, 140534.7840961157
0.007026116207448584, 146080.23617194057
0.007442993848728877, 146822.3011587426
0.007884605918343161, 150914.3840854226
0.0083524199738777, 152533.66698048994
0.00884799064690488, 152451.5218248078
0.00937296480930792, 155824.5429975361
0.009929087046137007, 158381.86349873466
0.010518205453184163, 159186.41884808755
0.011142277778543149, 159100.69093360403
0.011803377928564094, 159015.00918684874
0.012503702859823152, 156279.00517236363
0.0132455798800106, 152731.51019970732
0.014031474381999432, 151795.95115772082
0.01486399803679632, 150022.78326021804
0.015745917472601467, 144982.70689936148
0.016680163468819603, 142488.1419514611
0.017669840695575326, 137701.19492684625
0.01871823803109916, 132331.17946257768
0.019828839491270733, 127170.58168783438
0.021005335807640108, 121528.07562672411
0.022251636692402904, 114841.15765510271
0.02357188383108827, 109132.22600250242
0.024970464646136496, 103707.09417637129
0.026452026877105392, 98000.75160280295
0.028021494025957872, 93128.98259395926
0.029684081718758484, 87512.74126643254
0.03144531503815174, 83162.3474805897
0.03331104688422101, 79028.218501654
0.0352874774247449, 75521.76916426775
0.03738117469948736, 72984.5846432029
0.03959909644699397, 70138.3613522908
0.04194861322642794, 67026.35129623784
0.044437532911285035, 64412.484777755366
0.04707412663638355, 61210.44048737352
0.0498671562843562, 57519.08044062918
0.052825903602987126, 53447.73942725792
0.05596020105015535, 48836.3519451817
0.05928046446888847, 44125.340108326614
0.06279772770111218, 39424.29123640123
0.06604610634429657, 36160.13295863265
